player,score,percentile_rank,games_played
white_lindsay_05011922,4800,100.0,16
titus_jack_09031908,4020,99.76076555023924,17
harris_dick_21101911,3780,99.52153110047847,17
reynolds_tom_21111916,3660,99.16267942583733,17
curtin_claude_04071920,3660,99.16267942583733,15
ware_norm_05031911,3060,98.80382775119617,15
schmidt_paul_23041917,2820,98.56459330143541,14
lane_gordon_30051921,2640,98.32535885167464,16
murray_sel_23111917,2520,98.08612440191388,13
fanning_fred_05111921,2220,97.72727272727273,15
pannam_albert_19041914,2220,97.72727272727273,14
wrout_jack_08101911,1980,97.36842105263158,14
albiston_alec_16111917,1920,97.00956937799043,14
stackpole_keith_31071916,1920,97.00956937799043,13
dyer_jack_15111913,1800,96.41148325358851,17
findlay_bill_29101913,1800,96.41148325358851,11
smith_norm_21111915,1800,96.41148325358851,10
allister_jack_15031919,1740,95.81339712918661,14
collins_alan_04111919,1740,95.81339712918661,14
beames_percy_27071911,1680,95.33492822966507,14
ryan_joe_27091917,1680,95.33492822966507,11
reynolds_dick_20061915,1620,94.97607655502392,17
mueller_jack_09091915,1560,94.73684210526315,13
richards_lou_15031923,1440,94.49760765550239,13
castles_vic_04011918,1380,94.25837320574163,17
kelly_frank_23121910,1260,94.01913875598086,12
houston_bill_14081918,1140,93.6602870813397,13
baggott_ron_16011917,1140,93.6602870813397,7
exelby_murray_11101912,1080,92.94258373205741,15
cassin_jack_01071915,1080,92.94258373205741,12
price_noel_27121917,1080,92.94258373205741,11
probyn_dudley_01101912,1080,92.94258373205741,9
bawden_bob_28021917,1020,92.10526315789474,17
bryce_ted_21121912,1020,92.10526315789474,10
chinn_ian_04051917,1020,92.10526315789474,9
bohan_jim_21071919,960,91.26794258373205,14
baird_jim_09111920,960,91.26794258373205,11
grant_jack_24091915,960,91.26794258373205,10
doherty_vin_26031911,960,91.26794258373205,9
graham_jack_07051916,900,90.43062200956938,16
benison_alf_21061918,900,90.43062200956938,16
loxton_sam_29031921,900,90.43062200956938,6
mullenger_allan_12041920,840,89.71291866028707,16
williams_bob_14041913,840,89.71291866028707,15
chitty_bob_04071916,840,89.71291866028707,11
mooring_jim_14101917,780,88.51674641148325,14
mcinnes_charlie_21081916,780,88.51674641148325,14
lahiff_tommy_31071910,780,88.51674641148325,11
tribe_george_04101920,780,88.51674641148325,11
knight_jack_21111912,780,88.51674641148325,11
collins_lance_19061916,780,88.51674641148325,9
toleman_joe_26091921,780,88.51674641148325,7
scott_jack_27101915,720,86.8421052631579,14
carmody_jack_07061911,720,86.8421052631579,12
leehane_ted_02061923,720,86.8421052631579,12
mears_harry_30041922,720,86.8421052631579,12
dougherty_george_09121913,720,86.8421052631579,10
cahill_frank_07051922,720,86.8421052631579,10
brannan_andy_04061919,720,86.8421052631579,5
oliphant_doug_29011911,660,85.88516746411483,7
wade_kevin_30061922,600,85.64593301435407,8
merrett_leo_05041920,540,84.44976076555024,17
ryan_phil_09061915,540,84.44976076555024,15
shearer_wally_29091918,540,84.44976076555024,14
walker_ken_17101919,540,84.44976076555024,14
francis_jim_12121910,540,84.44976076555024,14
symons_jack_11051912,540,84.44976076555024,13
cooper_ron_08061911,540,84.44976076555024,9
rodda_alby_08091920,540,84.44976076555024,8
collard_george_29021916,540,84.44976076555024,7
hickey_harry_19071917,480,82.89473684210526,10
brenchley_jack_23111910,480,82.89473684210526,9
main_les_26111915,480,82.89473684210526,6
jones_fred_22041918,480,82.89473684210526,6
torney_hugh_14111909,420,80.26315789473685,16
abbott_gordon_26091914,420,80.26315789473685,15
burke_jack_29041918,420,80.26315789473685,15
slater_arthur_16121914,420,80.26315789473685,14
murphy_jack_01021918,420,80.26315789473685,14
palmer_ambrose_16101910,420,80.26315789473685,12
rawle_keith_29101924,420,80.26315789473685,11
dearle_laurie_16101919,420,80.26315789473685,10
betson_norm_08071914,420,80.26315789473685,9
vontom_clarrie_10061914,420,80.26315789473685,8
way_neville_16031924,420,80.26315789473685,8
dullard_adrian_12011918,420,80.26315789473685,8
linden_alan_27041917,420,80.26315789473685,8
russell_wally_25031923,420,80.26315789473685,5
dalton_pat_06091918,420,80.26315789473685,5
fountain_roy_16021915,420,80.26315789473685,4
kennedy_george_05051919,420,80.26315789473685,3
miller_keith_28111919,420,80.26315789473685,2
waldron_bernie_20031920,360,76.43540669856459,17
bennett_george_22091911,360,76.43540669856459,15
sullivan_jack_02041919,360,76.43540669856459,15
garvin_reg_19091912,360,76.43540669856459,14
monaghan_leo_22081916,360,76.43540669856459,14
knight_jim_03011918,360,76.43540669856459,11
grove_ron_05061919,360,76.43540669856459,10
milte_keith_28051917,360,76.43540669856459,9
