team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Adelaide,2021,1,St Kilda,13,W,24,2,,1,3,,,,2.0,1,,,1.0,,,,1,2,,,2,,,63,2021-05-24
Adelaide,2022,2,Carlton,20,W,24,12,3.0,5,17,,,,1.0,4,3.0,1.0,2.0,3.0,,,8,6,2.0,,6,,,80,2022-07-12
Adelaide,2022,3,West Coast,21,W,24,6,1.0,6,12,,,,2.0,3,2.0,2.0,1.0,1.0,,,8,5,1.0,,6,,,81,2022-07-19
Adelaide,2022,4,North Melbourne,22,W,24,8,1.0,9,17,,,,3.0,4,,,1.0,,1.0,,8,6,1.0,,4,,,80,2022-07-26
Adelaide,2022,5,Port Adelaide,23,L,24,7,3.0,4,11,,,,1.0,3,2.0,1.0,2.0,,,,7,4,1.0,,5,,,77,2022-08-02
Adelaide,2023,6↓,Brisbane Lions,11,W,24,14,1.0,5,19,,,,3.0,8,2.0,2.0,5.0,2.0,,,8,8,,,6,,,74,2023-05-10
Adelaide,2023,7,West Coast,13,W,24,13,7.0,5,18,,,,2.0,2,3.0,,,,,,7,11,1.0,,3,,,84,2023-05-24
Adelaide,2023,8,Collingwood,15,L,24,9,5.0,5,14,,,,1.0,4,1.0,,4.0,,1.0,,7,5,1.0,,5,,,71,2023-06-07
Adelaide,2023,9,North Melbourne,16,W,24,9,2.0,4,13,,,,2.0,3,1.0,,,2.0,,,6,8,,,6,,1.0,81,2023-06-14
Adelaide,2023,10,Essendon,17,L,24,13,5.0,3,16,,,,4.0,3,3.0,1.0,3.0,2.0,1.0,,8,6,1.0,,6,,,82,2023-06-21
Adelaide,2023,11,Greater Western Sydney,18,L,24,11,4.0,4,15,,,,2.0,2,5.0,,1.0,,,,6,10,1.0,,7,,,78,2023-06-28
Adelaide,2023,12,Melbourne,19,L,24,10,6.0,2,12,,,,1.0,2,2.0,,3.0,1.0,1.0,,3,8,1.0,,5,,,91,2023-07-05
Adelaide,2023,13,Port Adelaide,20,W,24,15,3.0,5,20,,,,5.0,13,,,5.0,,1.0,,6,8,,,6,,,95,2023-07-12
Adelaide,2023,14,Gold Coast,21,W,24,6,3.0,3,9,,,,,4,,1.0,,,,,2,4,,,6,,,82,2023-07-19
Adelaide,2023,15,Brisbane Lions,22,L,24,11,5.0,2,13,,,,3.0,5,2.0,,2.0,1.0,1.0,,6,6,1.0,,5,,,89,2023-07-26
Adelaide,2023,16,Sydney,23,L,24,8,3.0,2,10,,,,2.0,5,1.0,1.0,,1.0,,,7,7,,,7,,,81,2023-08-02
Adelaide,2023,17,West Coast,24,W,24,8,3.0,8,16,,,,,5,4.0,,2.0,,1.0,,6,8,,,5,,1.0,89,2023-08-09
Adelaide,2024,18,Gold Coast,2,L,24,10,3.0,12,22,,,,2.0,7,1.0,1.0,1.0,3.0,,,9,10,,,6,,,95,2024-03-08
Adelaide,2024,19,Geelong,3,L,24,13,10.0,3,16,,,,3.0,4,,,,,,,2,14,,,5,,,83,2024-03-15
Adelaide,2024,20,Fremantle,4,L,24,10,8.0,7,17,,,,2.0,3,,,3.0,,2.0,,3,13,,,4,,,82,2024-03-22
Adelaide,2024,21,Melbourne,5,L,24,14,5.0,5,19,,,,1.0,3,3.0,,1.0,3.0,1.0,,6,11,,,6,,,76,2024-03-29
Adelaide,2024,22,Carlton,6,W,24,8,5.0,4,12,,,,,6,,,2.0,,,,5,5,1.0,,7,,,87,2024-04-05
Adelaide,2024,23,Essendon,7,L,24,13,4.0,8,21,,,,2.0,11,,,2.0,1.0,1.0,,6,11,,,12,,,91,2024-04-12
Adelaide,2024,24,North Melbourne,8,W,24,15,9.0,3,18,,,,2.0,7,2.0,1.0,,1.0,,,5,10,2.0,,5,,1.0,85,2024-04-19
Adelaide,2024,25,Port Adelaide,9,W,24,17,7.0,5,22,,,,1.0,7,1.0,,4.0,2.0,,,8,10,2.0,,6,1.0,,90,2024-04-26
Adelaide,2024,26,Brisbane Lions,10,D,24,7,1.0,5,12,,,,2.0,5,1.0,,2.0,1.0,1.0,,4,6,,,6,,,45,2024-05-03
Adelaide,2024,27,Geelong,22,L,24,12,3.0,9,21,,,,2.0,4,1.0,,3.0,2.0,,,7,11,,,5,,,79,2024-07-26
Adelaide,2024,28,Western Bulldogs,23,W,24,13,4.0,8,21,,,,1.0,8,,,5.0,1.0,1.0,,9,9,1.0,,8,,,81,2024-08-02
Adelaide,2024,29,Port Adelaide,24,L,24,15,4.0,2,17,,,,1.0,8,1.0,,1.0,2.0,1.0,,5,9,1.0,,2,,,75,2024-08-09
Adelaide,2024,30↓,Sydney,25,L,24,8,4.0,7,15,,,,,5,1.0,,1.0,,,,3,11,,,4,,,63,2024-08-16
Adelaide,2025,31,St Kilda,2,W,24,16,6.0,9,25,,,,3.0,6,1.0,,1.0,,,,8,14,,,5,,,86,2025-03-08
Adelaide,2025,32,Essendon,3,W,24,11,8,7,18,,,,3,2,,,5,1,,,6,11,1,,,,,87,2025-03-15
Adelaide,2025,33,North Melbourne,4,W,24,13,4,5,18,,,,1,4,2,,2,,,,4,12,,,3,,,86,2025-03-22
Adelaide,2025,34,Gold Coast,5,L,24,11,3,6,17,,,,1,7,,,3,,,,5,7,,,2,,,86,2025-03-29
